8871,Cottonwood Airport,Cottonwood,United States,P52,KP52,34.72999954,-112.0350037,3550
8874,Ak-Chin Regional Airport,Phoenix,United States,A39,KA39,32.9908056,-111.9185278,1300
8875,Wickenburg Municipal Airport,Wickenburg,United States,E25,KE25,33.96889877,-112.7990036,2377
8876,Yangzhou Taizhou Airport,Yangzhou,China,YTY,ZSYA,32.5634,119.7198,7
8877,Oakland County International Airport,Pontiac,United States,PTK,KPTK,42.66550064,-83.42009735,980
8880,Kissidougou Airport,Kissidougou,Guinea,KSI,GUKU,9.160559654,-10.12440014,1808
8888,Dillant Hopkins Airport,Keene,United States,EEN,KEEN,42.89839935,-72.27079773,488
8892,Kooddoo Airport,Kooddoo,Maldives,GKK,VRMO,0.7324,73.4336,29
8894,Rochester Airport,Rochester,United Kingdom,RCS,EGTO,51.35189819,0.503332973,436
8914,Termas de Río Hondo international Airport,Rio Hondo,Argentina,RHD,SANR,-27.4966,-64.93595,935
8918,Keetmanshoop Airport,Keetmanshoop,Namibia,KMP,FYKT,-26.53980064,18.1114006,3506
8925,Iowa City Municipal Airport,Iowa City,United States,IOW,KIOW,41.6391983,-91.54650116,668
8926,Turpan Jiaohe Airport,Turpan,China,TLQ,ZWTP,43.0308,89.0987,934
8928,Windom Municipal Airport,Windom,United States,MWM,KMWM,43.91339874,-95.10939789,1410
8935,Lee Airport,Annapolis,United States,ANP,KANP,38.942902,-76.568398,34
8943,Cuamba Airport,Cuamba,Mozambique,FXO,FQCB,-14.815,36.529999,1919
8944,Bodaybo Airport,Bodaibo,Russia,ODO,UIKB,57.86610031,114.2429962,919
8946,Zhytomyr Airport,Zhytomyr,Ukraine,ZTR,UKKV,50.270556,28.738611,0
8949,Mattala Rajapaksa International Airport,Mattala,Sri Lanka,HRI,VCRI,6.284467,81.124128,157
8950,Pecos Municipal Airport,Pecos,United States,PEQ,KPEQ,31.38240051,-103.5110016,2613
8951,Hattiesburg Bobby L Chain Municipal Airport,Hattiesburg,United States,HBG,KHBG,31.26479912,-89.25279999,151
8952,Botucatu - Tancredo de Almeida Neves Airport,Botucatu,Brazil,QCJ,SDBK,-22.93950081,-48.4679985,3012
8954,São Carlos Airport,Sao Carlos,Brazil,QSC,SDSC,-21.87540054,-47.90370178,2649
8958,Chan Gurney Municipal Airport,Yankton,United States,YKN,KYKN,42.91669846,-97.3859024,1306
8961,Sir Bani Yas Airport,Sir Bani Yas Island,United Arab Emirates,XSB,OMBY,24.283611,52.580278,25
8963,Bromont (Roland Desourdy) Airport,Bromont,Canada,ZBM,CZBM,45.29079819,-72.74140167,375
8966,Kratie Airport,Kratie,Cambodia,KTI,VDKT,12.48799992,106.0550003,0
8971,Guyuan Liupanshan Airport,Guyuan,China,GYU,ZLGY,36.07888889,106.2169444,5696
8974,Changhai Airport,Changhai,China,CNI,ZYCH,39.26666667,122.6669444,80
8975,Redhill Aerodrome,Redhill,United Kingdom,KRH,EGKR,51.21360016,-0.138611004,222
8980,Chinchilla Airport,Chinchilla,Australia,CCL,YCCA,-26.77499962,150.6170044,1028
8982,Hayward Executive Airport,Hayward,United States,HWD,KHWD,37.65919876,-122.1220016,52
8983,Motueka Airport,Motueka,New Zealand,MZP,NZMK,-41.12329865,172.9889984,39
8984,Shute Harbour Airport,Shute Harbour,Australia,JHQ,YSHR,-20.277221,148.755556,12
8989,Ann Arbor Municipal Airport,Ann Arbor,United States,ARB,KARB,42.22299957,-83.74559784,839
8994,Shepparton Airport,Shepparton,Australia,SHT,YSHT,-36.42890167,145.3930054,374
8995,Temora Airport,Temora,Australia,TEM,YTEM,-34.42139816,147.5119934,921
8996,Gayndah Airport,Gayndah,Australia,GAH,YGAY,-25.61440086,151.6190033,369
8998,Wilcannia Airport,Wilcannia,Australia,WIO,YWCA,-31.52639961,143.375,250
9025,Bijie Feixiong Airport,Bijie,China,BFJ,ZUBJ,27.267066,105.472097,4751
9026,Lensk Airport,Lensk,Russia,ULK,UERL,60.72060013,114.8259964,801
9044,Şanlıurfa GAP Airport,Sanliurfa,Turkey,GNY,LTCS,37.44566345,38.89559174,2708
9045,Zafer Airport,Kutahya,Turkey,KZR,LTBZ,39.107377,30.115724,3327
9048,Velikiye Luki Airport,Velikiye Luki,Russia,VLU,ULOL,56.3810997,30.60810089,328
9065,Lake Macquarie Airport,Lake Macquarie,Australia,BEO,YPEC,-33.0667,151.647995,2
9066,Atlanta South Regional Airport/Tara Field,Hampton,United States,4A7,K4A7,33.389099,-84.332397,874
9068,Brampton Island Airport,Brampton Island,Australia,BMP,YBPI,-20.80330086,149.2700043,11
9088,Cochrane Airport,Cochrane,Canada,YCN,CYCN,49.10559845,-81.01360321,861
9089,Estadual Arthur Siqueira Airport,Braganca Paulista,Brazil,BJP,SBBP,-22.979162,-46.537508,2887
9090,Busselton Regional Airport,Brusselton,Australia,BQB,YBLN,-33.68842316,115.4015961,55
9091,Srednekolymsk Airport,Srednekolymsk,Russia,SEK,UESK,67.4805,153.7364,60
9095,Inverell Airport,Inverell,Australia,IVR,YIVL,-29.88829994,151.1439972,2667
9096,Glen Innes Airport,Glen Innes,Australia,GLI,YGLI,-29.67499924,151.6889954,3433
9102,Immokalee Regional Airport,Immokalee ,United States,IMM,KIMM,26.43320084,-81.40100098,37
9107,Yichun Mingyueshan Airport,Yichun,China,YIC,ZSYC,27.8025,114.3062,430
9120,Dinwiddie County Airport,Petersburg,United States,PTB,KPTB,37.18379974,-77.50740051,193
9123,Kasongo Airport,Kasongo,Congo (Kinshasa),KGN,FZOK,-4.532999992,26.61700058,1785
9126,Sheboygan County Memorial Airport,Sheboygan,United States,SBM,KSBM,43.76959991,-87.85140228,755
9127,Fortescue - Dave Forrest Aerodrome,Cloudbreak,Australia,KFE,YFDF,-22.290754,119.437143,1555
9132,Bajura Airport,Bajura,Nepal,BJU,VNBR,29.50200081,81.66899872,4300
9138,Pinal Airpark,Marana,United States,MZJ,KMZJ,32.51060104,-111.3280029,1893
9139,Glendale Municipal Airport,Glendale,United States,GEU,KGEU,33.52690125,-112.2949982,1071
9140,Safford Regional Airport,Safford,United States,SAD,KSAD,32.85480118,-109.6350021,3179
9148,Kerama Airport,Kerama,Japan,KJP,ROKR,26.16830063,127.2929993,156
9164,Sikeston Memorial Municipal Airport,Sikeston,United States,SIK,KSIK,36.89889908,-89.5617981,315
9175,Tetiaroa Airport,Tetiaroa,French Polynesia,TTI,NTTE,-17.01329994,-149.5870056,7
9178,Floyd Bennett Memorial Airport,Queensbury,United States,GFL,KGFL,43.34120178,-73.61029816,328
9179,Saratoga County Airport,Ballston Spa,United States,5B2,K5B2,43.05130005,-73.86119843,434
9182,Crystal River Airport,Crystal River,United States,CGC,KCGC,28.86730003,-82.57129669,9
9183,Martin State Airport,Baltimore,United States,MTN,KMTN,39.32569885,-76.4138031,21
9184,Lincoln Regional Karl Harder Field,Lincoln,United States,LHM,KLHM,38.90919876,-121.3509979,121
9185,Fostoria Metropolitan Airport,Fostoria,United States,FZI,KFZI,41.19079971,-83.39450073,752
9186,Eastern Slopes Regional Airport,Fryeburg,United States,IZG,KIZG,43.99110031,-70.94789886,454
9188,Lakefront Airport,New Orleans,United States,NEW,KNEW,30.04240036,-90.02829742,8
9189,Coeur D'Alene - Pappy Boyington Field,Coeur d'Alene,United States,COE,KCOE,47.77429962,-116.8199997,2320
9190,Beaumont Municipal Airport,Beaumont,United States,BMT,KBMT,30.07069969,-94.21579742,32
9191,Vermilion Regional Airport,Danville,United States,DNV,KDNV,40.19919968,-87.59590149,697
9193,Coonabarabran Airport,Coonabarabran,Australia,COJ,YCBB,-31.33250046,149.2669983,2117
9199,Space Coast Regional Airport,Titusville,United States,TIX,KTIX,28.51479912,-80.79920197,34
9218,Nyeri Airport,NYERI,Kenya,NYE,HKNI,-0.364414006,36.97848511,5830
9225,Andrau Airpark,Houston,United States,AAP,KAAP,29.72249985,-95.58830261,79
9226,Flying Cloud Airport,Eden Prairie,United States,FCM,KFCM,44.82720184,-93.45709991,906
9227,Likoma Island Airport,Likoma Island,Malawi,LIX,FWLK,-12.08300018,34.73300171,1600
9228,Johnson County Executive Airport,Olathe,United States,OJC,KOJC,38.84759903,-94.73760223,1096
9229,Sigiriya Air Force Base,Sigiriya,Sri Lanka,GIU,VCCS,7.956669807,80.72850037,630
9232,Neumünster Airport,Neumuenster,Germany,EUM,EDHN,54.07944489,9.941389084,72
9233,Tak Airport,Tak,Thailand,TKT,VTPT,16.89599991,99.25330353,478
9236,Barrie-Orillia (Lake Simcoe Regional Airport),Barrie-Orillia,Canada,YLK,CYLS,44.48529816,-79.55560303,972
9237,Huronia Airport,Midland,Canada,YEE,CYEE,44.68330002,-79.92829895,770
9238,Markham Airport,Markham,Canada,NU8,CNU8,43.93579865,-79.2621994,807
9239,Stanhope Municipal Airport,Haliburton,Canada,ND4,CND4,45.11083333,-78.64,1066
9240,Lindsay Airport,Lindsay,Canada,NF4,CNF4,44.36470032,-78.7838974,882
9241,Niagara District Airport,Saint Catherines,Canada,YCM,CYSN,43.19169998,-79.17169952,321
9247,Parry Sound Area Municipal Airport,Parry Sound,Canada,YPD,CNK4,45.2575,-79.829697,832
9249,Brandywine Airport,West Goshen Township,United States,OQN,KOQN,39.99010086,-75.58190155,466
9251,Manassas Regional Airport/Harry P. Davis Field,Manassas,United States,MNZ,KHEF,38.72140121,-77.51540375,192
9273,Kastamonu Airport,Kastamonu,Turkey,KFS,LTAL,41.31420135,33.79579926,3520
9305,Shelby County Airport,Shelbyville,United States,2H0,K2H0,39.41040039,-88.84539795,618
9311,Gannan Xiahe Airport,Xiahe city,China,GXH,ZLXH,34.8105,102.6447,10510
9327,Comiso Airport,Comiso,Italy,CIY,LICB,36.994601,14.607182,623
9371,Markovo Airport,Markovo,Russia,KVM,UHMO,64.66699982,170.4170074,0
9373,Zyryanka Airport,Zyryanka,Russia,ZKP,UESU,65.7485,150.8889,140
9376,Ust-Maya Airport,Ust-Maya,Russia,UMS,UEMU,60.35699844,134.4349976,561
9377,Aldan Airport,Aldan,Russia,ADH,UEEA,58.60279846,125.4089966,2241
9386,Xinyuan Nalati Airport,Xinyuan,China,NLT,ZWNL,43.4318,83.3786,3050
9388,Fontaine Airport,Belfort,France,BOR,LFSQ,47.6556015,7.010829926,1208
9390,Fairfield County Airport,Winnsboro,United States,FDW,KFDW,34.31549835,-81.1088028,577
9391,Obock Airport,Obock,Djibouti,OBC,HDOB,11.96700001,43.26699829,69
9392,Tadjoura Airport,Tadjoura,Djibouti,TDJ,HDTJ,11.78299999,42.91699982,246
9393,Santa Cruz del Quiche Airport,Santa Cruz des Quiche,Guatemala,AQB,MGQC,15.01220036,-91.15059662,6631
9394,Norðfjörður Airport,Nordfjordur,Iceland,NOR,BINF,65.13189697,-13.74639988,13
9395,Bursa Airport,Bursa,Turkey,BTZ,LTBE,40.23329926,29.00919914,331
9396,Skyhaven Airport,Rochester,United States,DAW,KDAW,43.28409958,-70.9292984,322
9397,Waris Airport,Waris-Papua Island,Indonesia,WAR,WAJR,-3.235,140.994,1500
9399,Newton City-County Airport,Newton,United States,EWK,KEWK,38.05820084,-97.27449799,1533
9402,Bairnsdale Airport,Bairnsdale,Australia,BSJ,YBNS,-37.88750076,147.5679932,165
9403,Taszár Air Base,Columbus,United States,TZR,LHTA,46.39310074,17.91749954,531
9406,Fort Bridger Airport,Fort Bridger,United States,FBR,KFBR,41.39189911,-110.4069977,7034
9407,Prosser Airport,Prosser,United States,S40,KS40,46.21340179,-119.7910004,697
9408,Chehalis Centralia Airport,Chehalis,United States,CLS,KCLS,46.67699814,-122.9830017,176
9409,Desert Aire Airport,Mattawa,United States,M94,KM94,46.68740082,-119.9209976,586
9411,Evanston-Uinta County Airport-Burns Field,Evanston,United States,EVW,KEVW,41.27479935,-111.0350037,7143
9412,Sabetha Municipal Airport,Sabetha,United States,K83,KK83,39.90420151,-95.77940369,1330
9413,Mt Pleasant Regional-Faison field,Mount Pleasant,United States,LRO,KLRO,32.89780045,-79.78289795,12
9415,Weedon Field,Eufala,United States,EUF,KEUF,31.95129967,-85.12889862,285
9416,Saluda County Airport,Saluda,United States,6J4,K6J4,33.92679977,-81.79460144,555
9417,Dare County Regional Airport,Manteo,United States,MEO,KMQI,35.91899872,-75.69550323,13
9418,Auburn Opelika Robert G. Pitts Airport,Auburn,United States,AUO,KAUO,32.61510086,-85.43399811,777
9419,Tri Cities Airport,Endicott,United States,CZG,KCZG,42.078499,-76.096296,833
9428,Bessemer Airport,Bessemer,United States,EKY,KEKY,33.31290054,-86.92590332,700
9429,Colorado Springs East Airport,Ellicott,United States,A50,KA50,38.87440109,-104.4100037,6145
9447,Crystal Airport,Crystal,United States,MIC,KMIC,45.06200027,-93.35389709,869
9448,Clarke County Airport,Quitman,United States,23M,K23M,32.0848999,-88.73889923,320
9450,W H 'Bud' Barron Airport,Dublin,United States,DBN,KDBN,32.56439972,-82.98529816,309
9474,Pukarua Airport,Pukarua,French Polynesia,PUK,NTGQ,-18.29560089,-137.0169983,5
9488,Corvallis Municipal Airport,Corvallis,United States,CVO,KCVO,44.49720001,-123.2900009,250
9532,Prominent Hill Airport,Prominent Hill,Australia,PXH,YPMH,-29.716,135.5244,745
9533,Cowra Airport,Chatsworth,United States,CWT,YCWR,-33.84469986,148.6490021,966
9543,Ogden Hinckley Airport,Ogden,United States,OGD,KOGD,41.19589996,-112.012001,4473
9544,Lake Country Regional Airport,Clarksville,United Arab Emirates,W63,KW63,36.59579849,-78.56009674,421
9545,Robert S Kerr Airport,Poteau,United States,RKR,KRKR,35.02159882,-94.62129974,451
9546,Colorado Plains Regional Airport,Akron,United States,AKO,KAKO,40.17559814,-103.2220001,4714
9547,Sanderson Field,Shelton,United States,SHN,KSHN,47.23360062,-123.1480026,273
9739,Napakiak Airport,Napakiak,United States,WNA,PANA,60.69029999,-161.9790039,17
9744,Napaskiak Airport,Napaskiak,United States,PKA,PAPK,60.70289993,-161.7779999,24
9749,Bedwell Harbour Seaplane Base,Bedwell Harbour,Canada,YBW,CAB3,48.75,-123.2330017,0
9754,Causey Airport,Liberty,United States,2A5,K2A5,35.91180038,-79.61759949,723
9759,Abaco I Walker C Airport,Walker's Cay,Bahamas,WKR,MYAW,27.26670074,-78.39969635,10
9761,Bartica A Airport,Bartica,Guyana,GFO,SYBT,6.374770164,-58.63809967,3
9763,Doylestown Airport,Doylestown,United States,DYL,KDYL,40.33300018,-75.12229919,394
9768,Tingo Maria Airport,Tingo Maria,Peru,TGI,SPGM,-9.133000374,-75.94999695,2010
9769,Plínio Alarcom Airport,Tres Lagoas,Brazil,TJL,SSTL,-20.75419998,-51.68420029,1050
9771,Cacoal Airport,Cacoal,Brazil,OAL,SSKW,-11.496,-61.4508,778
9772,Warren Field,Washington,United States,OCW,KOCW,35.57049942,-77.04979706,38
9773,Hyde County Airport,Engelhard,United States,7W6,K7W6,35.56240082,-75.9552002,8
9774,Mocopulli Airport,Castro,Chile,MHC,SCPQ,-42.340388,-73.715693,528
9796,Elliot Lake Municipal Airport,ELLIOT LAKE,Canada,YEL,CYEL,46.35139847,-82.56140137,1087
9797,Wilkes County Airport,North Wilkesboro,United States,UKF,KUKF,36.22280121,-81.09829712,1301
9798,Charleston Executive Airport,Charleston,United States,JZI,KJZI,32.70090103,-80.00289917,17
9799,Danville Regional Airport,Danville,United States,DAN,KDAN,36.57289886,-79.33609772,571
9800,Brookneal/Campbell County Airport,Brookneal,United States,0V4,K0V4,37.14170074,-79.0164032,596
9805,Yerbogachen Airport,Yerbogachen,Russia,ERG,UIKE,61.27500153,108.0299988,400
9806,Cheraw Municipal Airport/Lynch Bellinger Field,Cheraw,United States,CQW,KCQW,34.71289825,-79.95700073,239
9819,Beni Mellal Airport,Beni Mellal,Morocco,BEM,GMMD,32.40000153,-6.333330154,1670
9820,Şırnak Şerafettin Elçi Airport,Cizre,Turkey,NKT,LTCV,37.3647,42.0582,2038
9821,Suntar Airport,Suntar,Russia,SUY,UENS,62.18500137,117.6350021,452
9824,Tazadit Airport,Zouerat,Mauritania,OUZ,GQPZ,22.75639915,-12.48359966,1129
9826,Akwa Ibom International Airport,Uyo,Nigeria,QUO,DNAI,4.8725,8.093,170
9828,Kasama Airport,Kasama,Zambia,KAA,FLKS,-10.2166996,31.13330078,4541
9829,Mbeya Airport,Mbeya,Tanzania,MBI,HTMB,-8.916999817,33.46699905,5600
9831,Songea Airport,Songea,Tanzania,SGX,HTSO,-10.68299961,35.58300018,3445
9844,Anshan Air Base,Anshan,China,AOG,ZYAS,41.105301,122.853996,0
9846,Zunyi Xinzhou Airport,Zunyi,China,ZYI,ZUZY,27.5895,107.0007,2920
9847,Conway Horry County Airport,Conway,United States,HYW,KHYW,33.82849884,-79.12220001,35
9848,Lindu Airport,Yinchun,China,LDS,ZYLD,47.75205556,129.019125,791
9849,Anshun Huangguoshu Airport,Anshun,China,AVA,ZUAS,26.26055556,105.8733333,4812
9850,Sikasso Airport,Sikasso,Mali,KSS,GASK,11.33300018,-5.699999809,1378
9853,Brisbane West Wellcamp Airport,Toowoomba,Australia,WTB,YBWW,-27.558333,151.793333,1509
9854,Tonghua Sanyuanpu Airport,Tonghua,China,TNH,ZYTN,42.25388889,125.7033333,1200
9857,Suzhou Guangfu Airport,Suzhou,China,SZV,ZSSZ,31.2631,120.401001,0
9868,Mulia Airport,Mulia,Indonesia,LII,WAJM,-3.7018,137.957,6527
9872,Stenkol Airport,Bintuni,Indonesia,NTI,WASB,-2.1033,133.5164,57
9873,Wasior Airport,Wasior,Indonesia,WSR,WASW,-2.721,134.5061,49
9874,Silangit Airport,Siborong-Borong,Indonesia,DTB,WIMN,2.25973,98.991898,4700
9875,Lasikin Airport,Sinabang,Indonesia,SSV,WITG,2.410279989,96.32559967,19
9886,Seunagan Airport,Nagan Raya,Indonesia,MEQ,WITC,4.25,96.21700287,10
9887,Betoambari Airport,Bau-Bau,Indonesia,BUW,WAWB,-5.486879826,122.5690002,164
9888,Kao Airport,Kao,Indonesia,KAZ,WAMK,1.185279965,127.8960037,27
9889,Melangguane Airport,Melonguane,Indonesia,MNA,WAMN,4.006939888,126.6729965,3
9890,Sanggata/Sangkimah Airport,Sanggata,Indonesia,SGQ,WRLA,0.3847,117.543,60
9898,Oksibil Airport,Oksibil,Indonesia,OKL,WAJO,-4.9071,140.6277,4315
9899,Kokonau Airport,Kokonau,Indonesia,KOX,WABN,-4.71075,136.43515,59
9901,Clermont Airport,Clermont,Australia,CMQ,YCMT,-22.7730999,147.6210022,908
9902,Warrnambool Airport,Warrnambool,Australia,WMB,YWBL,-38.29529953,142.4470062,242
9904,Richmond Airport,Richmond,Australia,RCM,YRMD,-20.70190048,143.1150055,676
9905,RAAF Base Curtin,Derby,Australia,DCN,YCIN,-17.58139992,123.8280029,300
9935,Kualanamu International Airport,Medan,Indonesia,KNO,WIMM,3.642222,98.885278,23
9938,Asheboro Regional Airport,Asheboro,United States,HBI,KHBI,35.65449905,-79.8946991,671
9943,Emporia Greensville Regional Airport,Emporia,United States,EMV,KEMV,36.68690109,-77.48280334,127
10017,El Monte Airport,El Monte,United States,EMT,KEMT,34.08610153,-118.0350037,296
10057,Farah Airport,Farah,Afghanistan,FAH,OAFR,32.36700058,62.18299866,3083
10061,Pasighat Airport,Pasighat,India,IXT,VEPG,28.06609917,95.33560181,477
10062,Kee Field,Pineville,United States,I16,KI16,37.60039902,-81.55930328,1783
10069,Kramatorsk Airport,Kramatorsk,Ukraine,KRQ,UKCK,48.70560074,37.62889862,646
10102,Stinson Municipal Airport,Stinson,United States,SSF,KSSF,29.33699989,-98.47109985,577
10103,Sallisaw Municipal Airport,Sallisaw,United States,JSV,KJSV,35.4382019,-94.80280304,527
10104,Jasper County Airport-Bell Field,Jasper,United States,JAS,KJAS,30.88570023,-94.03489685,213
10105,El Dorado Springs Memorial Airport,El dorado springs,United States,87K,K87K,37.8567009,-93.99909973,931
10106,Marfa Municipal Airport,Marfa,United States,MRF,KMRF,30.371099,-104.017997,4849
10107,Alpine Casparis Municipal Airport,Alpine,United States,E38,KE38,30.38419914,-103.6839981,4515
10110,Bubaque Airport,Bubaque,Guinea-Bissau,BQE,GGBU,11.29735565,-15.83807945,0
10114,Chichen Itza International Airport,Chichen Itza,Mexico,CZA,MMCT,20.6413002,-88.44619751,102
10116,Bunbury Airport,Bunbury,Australia,BUY,YBUN,-33.37829971,115.677002,53
10117,Cable Airport,Upland,United States,CCB,KCCB,34.11159897,-117.6880035,1444
10121,Mount Sterling Montgomery County Airport,Mount Sterling,United States,IOB,KIOB,38.05810165,-83.979599,1019
10122,Elkhart Municipal Airport,Elkhart,United States,EKI,KEKM,41.7193985,-86.00319672,778
10123,Nappanee Municipal Airport,Nappanee ,United States,C03,KC03,41.44620132,-85.93479919,860
10128,Jim Hamilton L.B. Owens Airport,Columbia,United States,CUB,KCUB,33.97050095,-80.99520111,193
10129,Grove Municipal Airport,Grove,United States,GMJ,KGMJ,36.60680008,-94.73860168,831
10130,Mc Pherson Airport,Mc Pherson,United States,MPR,KMPR,38.35240173,-97.69129944,1498
10131,Donaldson Center Airport,Greenville,United States,GYH,KGYH,34.75830078,-82.37640381,955
10132,Perry Houston County Airport,Perry,United States,PXE,KPXE,32.51060104,-83.76730347,418
10133,Hartsville Regional Airport,Hartsville,United States,HVS,KHVS,34.40309906,-80.11920166,364
10134,Horace Williams Airport,Chapel Hill,United States,IGX,KIGX,35.935001,-79.065902,512
10135,San Cristobal de las Casas Airport,San Cristobal de las Casas,Mexico,SZT,MMSC,16.69029999,-92.53009796,7707
10137,Dunnville Airport,Dunnville,Canada,DU9,CDU9,42.87220001,-79.59580231,600
10138,Brunswick County Airport,Oak Island,United States,SUT,KSUT,33.9292984,-78.07499695,24
10139,Chesterfield County Airport,Richmond,United States,FCI,KFCI,37.40650177,-77.52500153,236
10144,Henderson Oxford Airport,Oxford,United States,HNZ,KHNZ,36.36159897,-78.52919769,526
10145,Leesburg International Airport,Leesburg,United States,LEE,KLEE,28.82309914,-81.80870056,76
10154,Pouso Alegre Airport,Pouso Alegre,Brazil,PPY,SNZA,-22.28919983,-45.91910172,2904
